0.000000	0.122391	0.037562
0.010000	0.118963	0.036259
0.020000	0.115655	0.035011
0.030000	0.112462	0.033814
0.040000	0.109381	0.032669
0.050000	0.106407	0.031571
0.060000	0.103536	0.030521
0.070000	0.100765	0.029516
0.080000	0.098090	0.028554
0.090000	0.095508	0.027633
0.100000	0.093016	0.026754
0.110000	0.090610	0.025912
0.120000	0.088287	0.025107
0.130000	0.086045	0.024339
0.140000	0.083880	0.023605
0.150000	0.081790	0.022903
0.160000	0.079771	0.022232
0.170000	0.077822	0.021593
0.180000	0.075940	0.020983
0.190000	0.074123	0.020400
0.200000	0.072369	0.019845
0.210000	0.070674	0.019316
0.220000	0.069037	0.018812
0.230000	0.067456	0.018331
0.240000	0.065929	0.017872
0.250000	0.064454	0.017435
0.260000	0.063028	0.017019
0.270000	0.061652	0.016622
0.280000	0.060322	0.016246
0.290000	0.059037	0.015886
0.300000	0.057794	0.015543
0.310000	0.056593	0.015218
0.320000	0.055433	0.014908
0.330000	0.054311	0.014613
0.340000	0.053226	0.014332
0.350000	0.052177	0.014064
0.360000	0.051164	0.013810
0.370000	0.050184	0.013567
0.380000	0.049235	0.013336
0.390000	0.048318	0.013117
0.400000	0.047430	0.012908
0.410000	0.046571	0.012708
0.420000	0.045740	0.012517
0.430000	0.044936	0.012335
0.440000	0.044158	0.012162
0.450000	0.043404	0.011997
0.460000	0.042676	0.011839
0.470000	0.041969	0.011689
0.480000	0.041285	0.011545
0.490000	0.040622	0.011407
0.500000	0.039979	0.011274
0.510000	0.039356	0.011147
0.520000	0.038753	0.011025
0.530000	0.038168	0.010909
0.540000	0.037601	0.010797
0.550000	0.037051	0.010689
0.560000	0.036519	0.010585
0.570000	0.036001	0.010486
0.580000	0.035499	0.010390
0.590000	0.035011	0.010297
0.600000	0.034538	0.010207
0.610000	0.034078	0.010120
0.620000	0.033631	0.010037
0.630000	0.033198	0.009955
0.640000	0.032776	0.009877
0.650000	0.032366	0.009802
0.660000	0.031967	0.009729
0.670000	0.031580	0.009657
0.680000	0.031203	0.009588
0.690000	0.030836	0.009520
0.700000	0.030479	0.009454
0.710000	0.030131	0.009390
0.720000	0.029791	0.009328
