0.000000	1.000000	135.625192
0.010000	0.970396	131.603915
0.020000	0.941875	127.730075
0.030000	0.914398	123.998172
0.040000	0.887924	120.402911
0.050000	0.862417	116.939194
0.060000	0.837841	113.602113
0.070000	0.814161	110.386939
0.080000	0.791344	107.289121
0.090000	0.769357	104.304276
0.100000	0.748169	101.428182
0.110000	0.727751	98.656773
0.120000	0.708074	95.986134
0.130000	0.689110	93.412494
0.140000	0.670832	90.932219
0.150000	0.653215	88.541811
0.160000	0.636234	86.237901
0.170000	0.619866	84.017241
0.180000	0.604086	81.876706
0.190000	0.588874	79.813281
0.200000	0.574208	77.824066
0.210000	0.560067	75.906267
0.220000	0.546432	74.057189
0.230000	0.533283	72.274240
0.240000	0.520602	70.554920
0.250000	0.508371	68.896824
0.260000	0.496575	67.297633
0.270000	0.485195	65.755114
0.280000	0.474216	64.267116
0.290000	0.463624	62.831567
0.300000	0.453402	61.446472
0.310000	0.443538	60.109910
0.320000	0.434018	58.820030
0.330000	0.424829	57.575051
0.340000	0.415957	56.373256
0.350000	0.407391	55.212994
0.360000	0.399119	54.092675
0.370000	0.391131	53.010768
0.380000	0.383414	51.965798
0.390000	0.375959	50.956349
0.400000	0.368756	49.981056
0.410000	0.361795	49.038605
0.420000	0.355066	48.127734
0.430000	0.348561	47.247225
0.440000	0.342272	46.395911
0.450000	0.336189	45.572668
0.460000	0.330306	44.776413
0.470000	0.324613	44.006108
0.480000	0.319105	43.260753
0.490000	0.313774	42.539387
0.500000	0.308612	41.841087
0.510000	0.303615	41.164966
0.520000	0.298775	40.510171
0.530000	0.294086	39.875882
0.540000	0.289542	39.261314
0.550000	0.285139	38.665709
0.560000	0.280870	38.088343
0.570000	0.276730	37.528519
0.580000	0.272716	36.985567
0.590000	0.268821	36.458845
0.600000	0.265041	35.947736
0.610000	0.261372	35.451648
0.620000	0.257810	34.970013
0.630000	0.254351	34.502287
0.640000	0.250991	34.047945
0.650000	0.247726	33.606486
0.660000	0.244552	33.177429
0.670000	0.241467	32.760311
0.680000	0.238466	32.354690
0.690000	0.235548	31.960140
0.700000	0.232708	31.576254
0.710000	0.229945	31.202640
0.720000	0.227254	30.838924
0.730000	0.224634	30.484746
0.740000	0.222082	30.139761
0.750000	0.219596	29.803637
0.760000	0.217172	29.476057
0.770000	0.214810	29.156718
0.780000	0.212506	28.845326
0.790000	0.210260	28.541603
0.800000	0.208067	28.245278
0.810000	0.205928	27.956095
0.820000	0.203840	27.673807
0.830000	0.201801	27.398175
0.840000	0.199810	27.128974
0.850000	0.197864	26.865983
0.860000	0.195963	26.608994
0.870000	0.194105	26.357806
0.880000	0.192288	26.112226
0.890000	0.190512	25.872067
0.900000	0.188774	25.637153
0.910000	0.187074	25.407313
0.920000	0.185410	25.182383
0.930000	0.183782	24.962204
0.940000	0.182187	24.746627
0.950000	0.180625	24.535505
0.960000	0.179096	24.328699
0.970000	0.177597	24.126074
0.980000	0.176129	23.927502
0.990000	0.174689	23.732859
