1.890000	0.103281	-nan
1.900000	0.102861	-nan
1.910000	0.102445	-nan
1.920000	0.102033	-nan
1.930000	0.101625	-nan
1.940000	0.101220	-nan
1.950000	0.100820	-nan
1.960000	0.100423	-nan
1.970000	0.100030	-nan
1.980000	0.099640	-nan
1.990000	0.099254	-nan
2.000000	0.098871	-nan
2.010000	0.098492	-nan
2.020000	0.098116	-nan
2.030000	0.097743	-nan
2.040000	0.097374	-nan
2.050000	0.097008	-nan
2.060000	0.096645	-nan
2.070000	0.096286	-nan
2.080000	0.095929	-nan
2.090000	0.095576	-nan
2.100000	0.095225	-nan
2.110000	0.094878	-nan
2.120000	0.094533	-nan
2.130000	0.094192	-nan
2.140000	0.093853	-nan
2.150000	0.093518	-nan
2.160000	0.093184	-nan
2.170000	0.092854	-nan
2.180000	0.092526	-nan
2.190000	0.092202	-nan
2.200000	0.091879	-nan
2.210000	0.091560	-nan
2.220000	0.091243	-nan
2.230000	0.090928	-nan
2.240000	0.090616	-nan
2.250000	0.090307	-nan
2.260000	0.090000	-nan
2.270000	0.089696	-nan
2.280000	0.089393	-nan
2.290000	0.089094	-nan
2.300000	0.088796	-nan
2.310000	0.088501	-nan
2.320000	0.088208	-nan
2.330000	0.087918	-nan
2.340000	0.087630	-nan
2.350000	0.087343	-nan
2.360000	0.087060	-nan
2.370000	0.086778	-nan
2.380000	0.086498	-nan
2.390000	0.086220	-nan
2.400000	0.085945	-nan
2.410000	0.085671	-nan
2.420000	0.085400	-nan
2.430000	0.085130	-nan
2.440000	0.084863	-nan
2.450000	0.084597	-nan
2.460000	0.084334	-nan
2.470000	0.084072	-nan
2.480000	0.083812	-nan
2.490000	0.083555	-nan
2.500000	0.083299	-nan
2.510000	0.083044	-nan
2.520000	0.082792	-nan
2.530000	0.082541	-nan
2.540000	0.082293	-nan
2.550000	0.082046	-nan
2.560000	0.081800	-nan
2.570000	0.081556	-nan
2.580000	0.081314	-nan
2.590000	0.081074	-nan
2.600000	0.080835	-nan
2.610000	0.080598	-nan
2.620000	0.080362	-nan
2.630000	0.080129	-nan
2.640000	0.079896	-nan
2.650000	0.079666	-nan
2.660000	0.079436	-nan
2.670000	0.079209	-nan
2.680000	0.078983	-nan
2.690000	0.078758	-nan
2.700000	0.078535	-nan
2.710000	0.078313	-nan
2.720000	0.078093	-nan
2.730000	0.077874	-nan
2.740000	0.077656	-nan
2.750000	0.077441	-nan
2.760000	0.077226	-nan
2.770000	0.077013	-nan
2.780000	0.076801	-nan
2.790000	0.076590	-nan
2.800000	0.076381	-nan
2.810000	0.076173	-nan
2.820000	0.075967	-nan
2.830000	0.075762	-nan
2.840000	0.075558	-nan
2.850000	0.075355	-nan
2.860000	0.075154	-nan
2.870000	0.074954	-nan
2.880000	0.074755	-nan
2.890000	0.074558	-nan
2.900000	0.074361	-nan
2.910000	0.074166	-nan
2.920000	0.073972	-nan
2.930000	0.073779	-nan
2.940000	0.073588	-nan
2.950000	0.073397	-nan
2.960000	0.073208	-nan
2.970000	0.073020	-nan
2.980000	0.072833	-nan
2.990000	0.072647	-nan
3.000000	0.072462	-nan
3.010000	0.072278	-nan
3.020000	0.072095	-nan
3.030000	0.071914	-nan
3.040000	0.071733	-nan
3.050000	0.071553	-nan
3.060000	0.071375	-nan
3.070000	0.071197	-nan
3.080000	0.071021	-nan
3.090000	0.070846	-nan
3.100000	0.070671	-nan
3.110000	0.070498	-nan
3.120000	0.070325	-nan
3.130000	0.070154	-nan
3.140000	0.069984	-nan
3.150000	0.069815	-nan
3.160000	0.069646	-nan
3.170000	0.069478	-nan
3.180000	0.069312	-nan
3.190000	0.069146	-nan
3.200000	0.068981	-nan
3.210000	0.068817	-nan
3.220000	0.068654	-nan
3.230000	0.068492	-nan
3.240000	0.068331	-nan
3.250000	0.068170	-nan
3.260000	0.068010	-nan
3.270000	0.067852	-nan
3.280000	0.067694	-nan
3.290000	0.067537	-nan
3.300000	0.067380	-nan
3.310000	0.067225	-nan
3.320000	0.067071	-nan
3.330000	0.066917	-nan
3.340000	0.066765	-nan
3.350000	0.066613	-nan
3.360000	0.066462	-nan
3.370000	0.066311	-nan
3.380000	0.066161	-nan
3.390000	0.066013	-nan
3.400000	0.065865	-nan
3.410000	0.065717	-nan
3.420000	0.065571	-nan
3.430000	0.065425	-nan
3.440000	0.065280	-nan
3.450000	0.065136	-nan
3.460000	0.064992	-nan
3.470000	0.064850	-nan
3.480000	0.064708	-nan
3.490000	0.064566	-nan
3.500000	0.064426	-nan
3.510000	0.064286	-nan
3.520000	0.064147	-nan
3.530000	0.064008	-nan
3.540000	0.063870	-nan
3.550000	0.063733	-nan
3.560000	0.063597	-nan
3.570000	0.063461	-nan
3.580000	0.063326	-nan
3.590000	0.063191	-nan
3.600000	0.063057	-nan
3.610000	0.062924	-nan
3.620000	0.062792	-nan
3.630000	0.062660	-nan
3.640000	0.062529	-nan
3.650000	0.062398	-nan
3.660000	0.062268	-nan
3.670000	0.062139	-nan
3.680000	0.062010	-nan
3.690000	0.061882	-nan
3.700000	0.061755	-nan
3.710000	0.061628	-nan
3.720000	0.061502	-nan
3.730000	0.061376	-nan
3.740000	0.061251	-nan
3.750000	0.061127	-nan
3.760000	0.061003	-nan
3.770000	0.060880	-nan
3.780000	0.060757	-nan
3.790000	0.060635	-nan
3.800000	0.060513	-nan
3.810000	0.060392	-nan
3.820000	0.060272	-nan
3.830000	0.060152	-nan
3.840000	0.060033	-nan
3.850000	0.059914	-nan
3.860000	0.059796	-nan
3.870000	0.059678	-nan
3.880000	0.059561	-nan
3.890000	0.059444	-nan
3.900000	0.059328	-nan
3.910000	0.059212	-nan
3.920000	0.059097	-nan
3.930000	0.058983	-nan
3.940000	0.058869	-nan
3.950000	0.058755	-nan
3.960000	0.058642	-nan
3.970000	0.058530	-nan
3.980000	0.058418	-nan
3.990000	0.058306	-nan
4.000000	0.058195	-nan
4.010000	0.058085	-nan
4.020000	0.057974	-nan
4.030000	0.057865	-nan
4.040000	0.057756	-nan
4.050000	0.057647	-nan
4.060000	0.057539	-nan
4.070000	0.057431	-nan
4.080000	0.057324	-nan
4.090000	0.057218	-nan
4.100000	0.057112	-nan
4.110000	0.057006	-nan
4.120000	0.056900	-nan
4.130000	0.056795	-nan
4.140000	0.056691	-nan
4.150000	0.056587	-nan
4.160000	0.056483	-nan
4.170000	0.056380	-nan
4.180000	0.056277	-nan
4.190000	0.056175	-nan
4.200000	0.056073	-nan
4.210000	0.055972	-nan
4.220000	0.055871	-nan
4.230000	0.055770	-nan
4.240000	0.055670	-nan
4.250000	0.055570	-nan
4.260000	0.055471	-nan
4.270000	0.055372	-nan
4.280000	0.055274	-nan
4.290000	0.055175	-nan
4.300000	0.055078	-nan
4.310000	0.054981	-nan
4.320000	0.054884	-nan
4.330000	0.054787	-nan
4.340000	0.054691	-nan
4.350000	0.054595	-nan
4.360000	0.054500	-nan
4.370000	0.054405	-nan
4.380000	0.054310	-nan
4.390000	0.054216	-nan
4.400000	0.054123	-nan
4.410000	0.054029	-nan
4.420000	0.053936	-nan
4.430000	0.053843	-nan
4.440000	0.053751	-nan
4.450000	0.053659	-nan
4.460000	0.053567	-nan
4.470000	0.053476	-nan
4.480000	0.053385	-nan
4.490000	0.053294	-nan
4.500000	0.053204	-nan
4.510000	0.053114	-nan
4.520000	0.053025	-nan
4.530000	0.052936	-nan
4.540000	0.052847	-nan
4.550000	0.052758	-nan
4.560000	0.052670	-nan
4.570000	0.052583	-nan
4.580000	0.052495	-nan
4.590000	0.052408	-nan
4.600000	0.052321	-nan
4.610000	0.052235	-nan
4.620000	0.052148	-nan
4.630000	0.052063	-nan
4.640000	0.051977	-nan
4.650000	0.051892	-nan
4.660000	0.051807	-nan
4.670000	0.051722	-nan
4.680000	0.051638	-nan
4.690000	0.051554	-nan
4.700000	0.051471	-nan
4.710000	0.051388	-nan
4.720000	0.051305	-nan
4.730000	0.051222	-nan
4.740000	0.051140	-nan
4.750000	0.051058	-nan
4.760000	0.050976	-nan
4.770000	0.050895	-nan
4.780000	0.050813	-nan
4.790000	0.050733	-nan
4.800000	0.050652	-nan
4.810000	0.050572	-nan
4.820000	0.050492	-nan
4.830000	0.050413	-nan
4.840000	0.050333	-nan
4.850000	0.050254	-nan
4.860000	0.050175	-nan
4.870000	0.050097	-nan
4.880000	0.050019	-nan
4.890000	0.049941	-nan
4.900000	0.049863	-nan
4.910000	0.049786	-nan
4.920000	0.049709	-nan
4.930000	0.049632	-nan
4.940000	0.049556	-nan
4.950000	0.049479	-nan
4.960000	0.049403	-nan
4.970000	0.049328	-nan
4.980000	0.049252	-nan
4.990000	0.049177	-nan
5.000000	0.049102	-nan
5.010000	0.049028	-nan
5.020000	0.048953	-nan
5.030000	0.048879	-nan
5.040000	0.048805	-nan
5.050000	0.048732	-nan
5.060000	0.048659	-nan
5.070000	0.048585	-nan
5.080000	0.048512	-nan
5.090000	0.048440	-nan
5.100000	0.048368	-nan
5.110000	0.048295	-nan
5.120000	0.048224	-nan
5.130000	0.048152	-nan
5.140000	0.048080	-nan
5.150000	0.048009	-nan
5.160000	0.047938	-nan
5.170000	0.047868	-nan
5.180000	0.047797	-nan
5.190000	0.047727	-nan
5.200000	0.047657	-nan
5.210000	0.047587	-nan
5.220000	0.047518	-nan
5.230000	0.047449	-nan
5.240000	0.047379	-nan
5.250000	0.047311	-nan
5.260000	0.047242	-nan
5.270000	0.047174	-nan
5.280000	0.047106	-nan
5.290000	0.047038	-nan
5.300000	0.046970	-nan
5.310000	0.046903	-nan
5.320000	0.046836	-nan
5.330000	0.046769	-nan
5.340000	0.046702	-nan
5.350000	0.046636	-nan
5.360000	0.046569	-nan
5.370000	0.046503	-nan
5.380000	0.046438	-nan
5.390000	0.046372	-nan
5.400000	0.046306	-nan
5.410000	0.046241	-nan
5.420000	0.046176	-nan
5.430000	0.046111	-nan
5.440000	0.046047	-nan
5.450000	0.045982	-nan
5.460000	0.045918	-nan
5.470000	0.045854	-nan
5.480000	0.045791	-nan
5.490000	0.045727	-nan
5.500000	0.045663	-nan
5.510000	0.045600	-nan
5.520000	0.045537	-nan
5.530000	0.045474	-nan
5.540000	0.045412	-nan
5.550000	0.045350	-nan
5.560000	0.045287	-nan
5.570000	0.045225	-nan
5.580000	0.045164	-nan
5.590000	0.045102	-nan
5.600000	0.045041	-nan
5.610000	0.044980	-nan
5.620000	0.044919	-nan
5.630000	0.044858	-nan
5.640000	0.044797	-nan
5.650000	0.044737	-nan
5.660000	0.044676	-nan
5.670000	0.044617	-nan
5.680000	0.044557	-nan
5.690000	0.044497	-nan
5.700000	0.044437	-nan
5.710000	0.044378	-nan
5.720000	0.044319	-nan
5.730000	0.044260	-nan
5.740000	0.044201	-nan
5.750000	0.044143	-nan
5.760000	0.044084	-nan
5.770000	0.044026	-nan
5.780000	0.043968	-nan
5.790000	0.043910	-nan
5.800000	0.043852	-nan
5.810000	0.043794	-nan
5.820000	0.043737	-nan
5.830000	0.043680	-nan
5.840000	0.043623	-nan
5.850000	0.043566	-nan
5.860000	0.043509	-nan
5.870000	0.043453	-nan
5.880000	0.043397	-nan
5.890000	0.043340	-nan
5.900000	0.043284	-nan
5.910000	0.043229	-nan
5.920000	0.043173	-nan
5.930000	0.043117	-nan
5.940000	0.043062	-nan
5.950000	0.043007	-nan
5.960000	0.042952	-nan
5.970000	0.042897	-nan
5.980000	0.042842	-nan
5.990000	0.042788	-nan
6.000000	0.042733	-nan
6.010000	0.042679	-nan
6.020000	0.042625	-nan
6.030000	0.042571	-nan
6.040000	0.042517	-nan
6.050000	0.042464	-nan
6.060000	0.042410	-nan
6.070000	0.042357	-nan
6.080000	0.042304	-nan
6.090000	0.042251	-nan
6.100000	0.042198	-nan
6.110000	0.042145	-nan
6.120000	0.042093	-nan
6.130000	0.042041	-nan
6.140000	0.041988	-nan
6.150000	0.041936	-nan
6.160000	0.041884	-nan
6.170000	0.041833	-nan
6.180000	0.041781	-nan
6.190000	0.041729	-nan
6.200000	0.041678	-nan
6.210000	0.041627	-nan
6.220000	0.041576	-nan
6.230000	0.041525	-nan
6.240000	0.041474	-nan
6.250000	0.041423	-nan
6.260000	0.041373	-nan
6.270000	0.041323	-nan
6.280000	0.041272	-nan
6.290000	0.041222	-nan
6.300000	0.041172	-nan
6.310000	0.041123	-nan
6.320000	0.041073	-nan
6.330000	0.041024	-nan
6.340000	0.040974	-nan
6.350000	0.040925	-nan
6.360000	0.040876	-nan
6.370000	0.040827	-nan
6.380000	0.040778	-nan
6.390000	0.040730	-nan
6.400000	0.040681	-nan
6.410000	0.040633	-nan
6.420000	0.040585	-nan
6.430000	0.040537	-nan
6.440000	0.040489	-nan
6.450000	0.040441	-nan
6.460000	0.040393	-nan
6.470000	0.040346	-nan
6.480000	0.040298	-nan
6.490000	0.040251	-nan
6.500000	0.040204	-nan
6.510000	0.040156	-nan
6.520000	0.040109	-nan
6.530000	0.040062	-nan
6.540000	0.040016	-nan
6.550000	0.039969	-nan
6.560000	0.039923	-nan
6.570000	0.039876	-nan
6.580000	0.039830	-nan
6.590000	0.039784	-nan
6.600000	0.039738	-nan
6.610000	0.039692	-nan
6.620000	0.039646	-nan
6.630000	0.039601	-nan
6.640000	0.039555	-nan
6.650000	0.039510	-nan
6.660000	0.039464	-nan
6.670000	0.039419	-nan
6.680000	0.039374	-nan
6.690000	0.039329	-nan
6.700000	0.039284	-nan
6.710000	0.039240	-nan
6.720000	0.039195	-nan
6.730000	0.039151	-nan
6.740000	0.039106	-nan
6.750000	0.039062	-nan
6.760000	0.039018	-nan
6.770000	0.038974	-nan
6.780000	0.038931	-nan
6.790000	0.038887	-nan
6.800000	0.038843	-nan
6.810000	0.038800	-nan
6.820000	0.038756	-nan
6.830000	0.038713	-nan
6.840000	0.038670	-nan
6.850000	0.038627	-nan
6.860000	0.038584	-nan
6.870000	0.038541	-nan
6.880000	0.038498	-nan
6.890000	0.038455	-nan
6.900000	0.038413	-nan
6.910000	0.038371	-nan
6.920000	0.038328	-nan
6.930000	0.038286	-nan
6.940000	0.038244	-nan
6.950000	0.038202	-nan
6.960000	0.038160	-nan
6.970000	0.038118	-nan
6.980000	0.038076	-nan
6.990000	0.038035	-nan
7.000000	0.037993	-nan
7.010000	0.037952	-nan
7.020000	0.037911	-nan
7.030000	0.037870	-nan
7.040000	0.037829	-nan
7.050000	0.037788	-nan
7.060000	0.037747	-nan
7.070000	0.037706	-nan
7.080000	0.037665	-nan
7.090000	0.037625	-nan
7.100000	0.037584	-nan
7.110000	0.037544	-nan
7.120000	0.037504	-nan
7.130000	0.037464	-nan
7.140000	0.037424	-nan
7.150000	0.037384	-nan
7.160000	0.037344	-nan
7.170000	0.037304	-nan
7.180000	0.037264	-nan
7.190000	0.037225	-nan
7.200000	0.037185	-nan
7.210000	0.037146	-nan
7.220000	0.037106	-nan
7.230000	0.037067	-nan
7.240000	0.037028	-nan
7.250000	0.036989	-nan
7.260000	0.036950	-nan
7.270000	0.036912	-nan
7.280000	0.036873	-nan
7.290000	0.036834	-nan
7.300000	0.036796	-nan
7.310000	0.036757	-nan
7.320000	0.036719	-nan
7.330000	0.036681	-nan
7.340000	0.036642	-nan
7.350000	0.036604	-nan
7.360000	0.036566	-nan
7.370000	0.036528	-nan
7.380000	0.036490	-nan
7.390000	0.036453	-nan
7.400000	0.036415	-nan
7.410000	0.036378	-nan
7.420000	0.036340	-nan
7.430000	0.036303	-nan
7.440000	0.036265	-nan
7.450000	0.036228	-nan
7.460000	0.036191	-nan
7.470000	0.036154	-nan
7.480000	0.036117	-nan
7.490000	0.036080	-nan
7.500000	0.036044	-nan
7.510000	0.036007	-nan
7.520000	0.035971	-nan
7.530000	0.035934	-nan
7.540000	0.035898	-nan
7.550000	0.035861	-nan
7.560000	0.035825	-nan
7.570000	0.035789	-nan
7.580000	0.035753	-nan
7.590000	0.035717	-nan
7.600000	0.035681	-nan
7.610000	0.035646	-nan
7.620000	0.035610	-nan
7.630000	0.035574	-nan
7.640000	0.035538	-nan
7.650000	0.035503	-nan
7.660000	0.035468	-nan
7.670000	0.035432	-nan
7.680000	0.035397	-nan
7.690000	0.035362	-nan
7.700000	0.035327	-nan
7.710000	0.035292	-nan
7.720000	0.035257	-nan
7.730000	0.035222	-nan
7.740000	0.035187	-nan
7.750000	0.035153	-nan
7.760000	0.035118	-nan
7.770000	0.035084	-nan
7.780000	0.035049	-nan
7.790000	0.035015	-nan
7.800000	0.034980	-nan
7.810000	0.034946	-nan
7.820000	0.034912	-nan
7.830000	0.034878	-nan
7.840000	0.034844	-nan
7.850000	0.034810	-nan
7.860000	0.034776	-nan
7.870000	0.034742	-nan
7.880000	0.034709	-nan
7.890000	0.034675	-nan
7.900000	0.034642	-nan
7.910000	0.034608	-nan
7.920000	0.034574	-nan
7.930000	0.034541	-nan
7.940000	0.034508	-nan
7.950000	0.034475	-nan
7.960000	0.034441	-nan
7.970000	0.034408	-nan
7.980000	0.034375	-nan
7.990000	0.034343	-nan
8.000000	0.034310	-nan
8.010000	0.034277	-nan
8.020000	0.034244	-nan
8.030000	0.034212	-nan
8.040000	0.034179	-nan
8.050000	0.034147	-nan
8.060000	0.034115	-nan
8.070000	0.034082	-nan
8.080000	0.034050	-nan
8.090000	0.034018	-nan
8.100000	0.033986	-nan
8.110000	0.033954	-nan
8.120000	0.033922	-nan
8.130000	0.033890	-nan
8.140000	0.033858	-nan
8.150000	0.033827	-nan
8.160000	0.033795	-nan
8.170000	0.033763	-nan
8.180000	0.033732	-nan
8.190000	0.033700	-nan
8.200000	0.033669	-nan
8.210000	0.033638	-nan
8.220000	0.033606	-nan
8.230000	0.033575	-nan
8.240000	0.033544	-nan
8.250000	0.033513	-nan
8.260000	0.033482	-nan
8.270000	0.033451	-nan
8.280000	0.033420	-nan
8.290000	0.033389	-nan
8.300000	0.033358	-nan
8.310000	0.033328	-nan
8.320000	0.033297	-nan
8.330000	0.033267	-nan
8.340000	0.033236	-nan
8.350000	0.033206	-nan
8.360000	0.033176	-nan
8.370000	0.033145	-nan
8.380000	0.033115	-nan
8.390000	0.033085	-nan
8.400000	0.033055	-nan
8.410000	0.033025	-nan
8.420000	0.032995	-nan
8.430000	0.032965	-nan
8.440000	0.032935	-nan
8.450000	0.032905	-nan
8.460000	0.032875	-nan
8.470000	0.032846	-nan
8.480000	0.032816	-nan
8.490000	0.032787	-nan
8.500000	0.032757	-nan
8.510000	0.032728	-nan
8.520000	0.032698	-nan
8.530000	0.032669	-nan
8.540000	0.032640	-nan
8.550000	0.032611	-nan
8.560000	0.032581	-nan
8.570000	0.032552	-nan
8.580000	0.032523	-nan
8.590000	0.032494	-nan
8.600000	0.032465	-nan
8.610000	0.032437	-nan
8.620000	0.032408	-nan
8.630000	0.032379	-nan
8.640000	0.032351	-nan
8.650000	0.032322	-nan
8.660000	0.032293	-nan
8.670000	0.032265	-nan
8.680000	0.032236	-nan
8.690000	0.032208	-nan
8.700000	0.032180	-nan
8.710000	0.032151	-nan
8.720000	0.032123	-nan
8.730000	0.032095	-nan
8.740000	0.032067	-nan
8.750000	0.032039	-nan
8.760000	0.032011	-nan
8.770000	0.031983	-nan
8.780000	0.031955	-nan
8.790000	0.031927	-nan
8.800000	0.031900	-nan
8.810000	0.031872	-nan
8.820000	0.031844	-nan
8.830000	0.031817	-nan
8.840000	0.031789	-nan
8.850000	0.031762	-nan
8.860000	0.031735	-nan
8.870000	0.031707	-nan
8.880000	0.031680	-nan
8.890000	0.031653	-nan
8.900000	0.031625	-nan
8.910000	0.031598	-nan
8.920000	0.031571	-nan
8.930000	0.031544	-nan
8.940000	0.031517	-nan
8.950000	0.031490	-nan
8.960000	0.031463	-nan
8.970000	0.031437	-nan
8.980000	0.031410	-nan
8.990000	0.031383	-nan
9.000000	0.031357	-nan
9.010000	0.031330	-nan
9.020000	0.031304	-nan
9.030000	0.031277	-nan
9.040000	0.031251	-nan
9.050000	0.031224	-nan
9.060000	0.031198	-nan
9.070000	0.031171	-nan
9.080000	0.031145	-nan
9.090000	0.031119	-nan
9.100000	0.031093	-nan
9.110000	0.031067	-nan
9.120000	0.031041	-nan
9.130000	0.031015	-nan
9.140000	0.030989	-nan
9.150000	0.030963	-nan
9.160000	0.030937	-nan
9.170000	0.030911	-nan
9.180000	0.030886	-nan
9.190000	0.030860	-nan
9.200000	0.030834	-nan
9.210000	0.030809	-nan
9.220000	0.030783	-nan
9.230000	0.030758	-nan
9.240000	0.030732	-nan
9.250000	0.030707	-nan
9.260000	0.030682	-nan
9.270000	0.030656	-nan
9.280000	0.030631	-nan
9.290000	0.030606	-nan
9.300000	0.030581	-nan
9.310000	0.030556	-nan
9.320000	0.030531	-nan
9.330000	0.030506	-nan
9.340000	0.030481	-nan
9.350000	0.030456	-nan
9.360000	0.030431	-nan
9.370000	0.030406	-nan
9.380000	0.030381	-nan
9.390000	0.030356	-nan
9.400000	0.030332	-nan
9.410000	0.030307	-nan
9.420000	0.030282	-nan
9.430000	0.030258	-nan
9.440000	0.030233	-nan
9.450000	0.030209	-nan
9.460000	0.030184	-nan
9.470000	0.030160	-nan
9.480000	0.030136	-nan
9.490000	0.030112	-nan
9.500000	0.030087	-nan
9.510000	0.030063	-nan
9.520000	0.030039	-nan
9.530000	0.030015	-nan
9.540000	0.029991	-nan
9.550000	0.029967	-nan
9.560000	0.029943	-nan
9.570000	0.029919	-nan
9.580000	0.029895	-nan
9.590000	0.029872	-nan
9.600000	0.029848	-nan
9.610000	0.029824	-nan
9.620000	0.029801	-nan
9.630000	0.029777	-nan
9.640000	0.029753	-nan
9.650000	0.029730	-nan
9.660000	0.029706	-nan
9.670000	0.029683	-nan
9.680000	0.029659	-nan
9.690000	0.029636	-nan
9.700000	0.029612	-nan
9.710000	0.029589	-nan
9.720000	0.029566	-nan
9.730000	0.029542	-nan
9.740000	0.029519	-nan
9.750000	0.029496	-nan
9.760000	0.029473	-nan
9.770000	0.029450	-nan
9.780000	0.029427	-nan
9.790000	0.029404	-nan
9.800000	0.029381	-nan
9.810000	0.029358	-nan
9.820000	0.029335	-nan
9.830000	0.029312	-nan
9.840000	0.029290	-nan
9.850000	0.029267	-nan
9.860000	0.029244	-nan
9.870000	0.029222	-nan
9.880000	0.029199	-nan
9.890000	0.029176	-nan
9.900000	0.029154	-nan
9.910000	0.029131	-nan
9.920000	0.029109	-nan
9.930000	0.029087	-nan
9.940000	0.029064	-nan
9.950000	0.029042	-nan
9.960000	0.029020	-nan
9.970000	0.028997	-nan
9.980000	0.028975	-nan
9.990000	0.028953	-nan
