5.260000	0.047561	-nan
5.270000	0.047493	-nan
5.280000	0.047426	-nan
5.290000	0.047359	-nan
5.300000	0.047292	-nan
5.310000	0.047225	-nan
5.320000	0.047158	-nan
5.330000	0.047092	-nan
5.340000	0.047026	-nan
5.350000	0.046960	-nan
5.360000	0.046895	-nan
5.370000	0.046829	-nan
5.380000	0.046764	-nan
5.390000	0.046699	-nan
5.400000	0.046634	-nan
5.410000	0.046571	-nan
5.420000	0.046507	-nan
5.430000	0.046443	-nan
5.440000	0.046379	-nan
5.450000	0.046316	-nan
5.460000	0.046252	-nan
5.470000	0.046189	-nan
5.480000	0.046127	-nan
5.490000	0.046064	-nan
5.500000	0.046001	-nan
5.510000	0.045938	-nan
5.520000	0.045876	-nan
5.530000	0.045813	-nan
5.540000	0.045751	-nan
5.550000	0.045689	-nan
5.560000	0.045628	-nan
5.570000	0.045567	-nan
5.580000	0.045506	-nan
5.590000	0.045446	-nan
5.600000	0.045385	-nan
5.610000	0.045324	-nan
5.620000	0.045264	-nan
5.630000	0.045204	-nan
5.640000	0.045144	-nan
5.650000	0.045085	-nan
5.660000	0.045026	-nan
5.670000	0.044966	-nan
5.680000	0.044906	-nan
5.690000	0.044848	-nan
5.700000	0.044789	-nan
5.710000	0.044731	-nan
5.720000	0.044672	-nan
5.730000	0.044613	-nan
5.740000	0.044556	-nan
5.750000	0.044498	-nan
5.760000	0.044440	-nan
5.770000	0.044383	-nan
5.780000	0.044326	-nan
5.790000	0.044269	-nan
5.800000	0.044211	-nan
5.810000	0.044155	-nan
5.820000	0.044098	-nan
5.830000	0.044041	-nan
5.840000	0.043985	-nan
5.850000	0.043928	-nan
5.860000	0.043873	-nan
5.870000	0.043817	-nan
5.880000	0.043761	-nan
5.890000	0.043706	-nan
5.900000	0.043651	-nan
5.910000	0.043596	-nan
5.920000	0.043542	-nan
5.930000	0.043487	-nan
5.940000	0.043432	-nan
5.950000	0.043378	-nan
5.960000	0.043324	-nan
5.970000	0.043270	-nan
5.980000	0.043216	-nan
5.990000	0.043162	-nan
6.000000	0.043109	-nan
6.010000	0.043055	-nan
6.020000	0.043002	-nan
6.030000	0.042949	-nan
6.040000	0.042897	-nan
6.050000	0.042843	-nan
6.060000	0.042791	-nan
6.070000	0.042738	-nan
6.080000	0.042686	-nan
6.090000	0.042633	-nan
6.100000	0.042581	-nan
6.110000	0.042528	-nan
6.120000	0.042476	-nan
6.130000	0.042424	-nan
6.140000	0.042373	-nan
6.150000	0.042321	-nan
6.160000	0.042270	-nan
6.170000	0.042219	-nan
6.180000	0.042169	-nan
6.190000	0.042117	-nan
6.200000	0.042067	-nan
6.210000	0.042016	-nan
6.220000	0.041966	-nan
6.230000	0.041917	-nan
6.240000	0.041866	-nan
6.250000	0.041816	-nan
6.260000	0.041767	-nan
6.270000	0.041717	-nan
6.280000	0.041668	-nan
6.290000	0.041619	-nan
6.300000	0.041570	-nan
6.310000	0.041520	-nan
6.320000	0.041471	-nan
6.330000	0.041423	-nan
6.340000	0.041374	-nan
6.350000	0.041326	-nan
6.360000	0.041277	-nan
6.370000	0.041229	-nan
6.380000	0.041181	-nan
6.390000	0.041133	-nan
6.400000	0.041085	-nan
6.410000	0.041037	-nan
6.420000	0.040989	-nan
6.430000	0.040942	-nan
6.440000	0.040895	-nan
6.450000	0.040848	-nan
6.460000	0.040801	-nan
6.470000	0.040754	-nan
6.480000	0.040707	-nan
6.490000	0.040661	-nan
6.500000	0.040614	-nan
6.510000	0.040568	-nan
6.520000	0.040521	-nan
6.530000	0.040475	-nan
6.540000	0.040429	-nan
6.550000	0.040383	-nan
6.560000	0.040337	-nan
6.570000	0.040291	-nan
6.580000	0.040245	-nan
6.590000	0.040200	-nan
6.600000	0.040155	-nan
6.610000	0.040109	-nan
6.620000	0.040064	-nan
6.630000	0.040019	-nan
6.640000	0.039974	-nan
6.650000	0.039930	-nan
6.660000	0.039885	-nan
6.670000	0.039841	-nan
6.680000	0.039796	-nan
6.690000	0.039752	-nan
6.700000	0.039708	-nan
6.710000	0.039664	-nan
6.720000	0.039620	-nan
6.730000	0.039576	-nan
6.740000	0.039532	-nan
6.750000	0.039489	-nan
6.760000	0.039445	-nan
6.770000	0.039402	-nan
6.780000	0.039360	-nan
6.790000	0.039317	-nan
6.800000	0.039273	-nan
6.810000	0.039231	-nan
6.820000	0.039188	-nan
6.830000	0.039145	-nan
6.840000	0.039102	-nan
6.850000	0.039060	-nan
6.860000	0.039017	-nan
6.870000	0.038975	-nan
6.880000	0.038933	-nan
6.890000	0.038891	-nan
6.900000	0.038849	-nan
6.910000	0.038807	-nan
6.920000	0.038765	-nan
6.930000	0.038724	-nan
6.940000	0.038683	-nan
6.950000	0.038641	-nan
6.960000	0.038600	-nan
6.970000	0.038559	-nan
6.980000	0.038518	-nan
6.990000	0.038477	-nan
7.000000	0.038436	-nan
7.010000	0.038396	-nan
7.020000	0.038355	-nan
7.030000	0.038314	-nan
7.040000	0.038273	-nan
7.050000	0.038232	-nan
7.060000	0.038192	-nan
7.070000	0.038152	-nan
7.080000	0.038112	-nan
7.090000	0.038073	-nan
7.100000	0.038033	-nan
7.110000	0.037993	-nan
7.120000	0.037954	-nan
7.130000	0.037914	-nan
7.140000	0.037875	-nan
7.150000	0.037836	-nan
7.160000	0.037797	-nan
7.170000	0.037758	-nan
7.180000	0.037719	-nan
7.190000	0.037680	-nan
7.200000	0.037641	-nan
7.210000	0.037603	-nan
7.220000	0.037564	-nan
7.230000	0.037525	-nan
7.240000	0.037487	-nan
7.250000	0.037449	-nan
7.260000	0.037410	-nan
7.270000	0.037371	-nan
7.280000	0.037333	-nan
7.290000	0.037295	-nan
7.300000	0.037257	-nan
7.310000	0.037219	-nan
7.320000	0.037182	-nan
7.330000	0.037144	-nan
7.340000	0.037107	-nan
7.350000	0.037069	-nan
7.360000	0.037032	-nan
7.370000	0.036995	-nan
7.380000	0.036957	-nan
7.390000	0.036919	-nan
7.400000	0.036882	-nan
7.410000	0.036845	-nan
7.420000	0.036808	-nan
7.430000	0.036772	-nan
7.440000	0.036735	-nan
7.450000	0.036699	-nan
7.460000	0.036663	-nan
7.470000	0.036626	-nan
7.480000	0.036590	-nan
7.490000	0.036554	-nan
7.500000	0.036518	-nan
7.510000	0.036482	-nan
7.520000	0.036446	-nan
7.530000	0.036410	-nan
7.540000	0.036374	-nan
7.550000	0.036339	-nan
7.560000	0.036303	-nan
7.570000	0.036267	-nan
7.580000	0.036231	-nan
7.590000	0.036196	-nan
7.600000	0.036161	-nan
7.610000	0.036127	-nan
7.620000	0.036091	-nan
7.630000	0.036056	-nan
7.640000	0.036021	-nan
7.650000	0.035986	-nan
7.660000	0.035951	-nan
7.670000	0.035917	-nan
7.680000	0.035883	-nan
7.690000	0.035848	-nan
7.700000	0.035813	-nan
7.710000	0.035779	-nan
7.720000	0.035744	-nan
7.730000	0.035710	-nan
7.740000	0.035677	-nan
7.750000	0.035643	-nan
7.760000	0.035609	-nan
7.770000	0.035575	-nan
7.780000	0.035541	-nan
7.790000	0.035507	-nan
7.800000	0.035473	-nan
7.810000	0.035440	-nan
7.820000	0.035406	-nan
7.830000	0.035373	-nan
7.840000	0.035340	-nan
7.850000	0.035307	-nan
7.860000	0.035274	-nan
7.870000	0.035241	-nan
7.880000	0.035207	-nan
7.890000	0.035174	-nan
7.900000	0.035141	-nan
7.910000	0.035108	-nan
7.920000	0.035076	-nan
7.930000	0.035043	-nan
7.940000	0.035011	-nan
7.950000	0.034978	-nan
7.960000	0.034945	-nan
7.970000	0.034913	-nan
7.980000	0.034881	-nan
7.990000	0.034848	-nan
8.000000	0.034817	-nan
8.010000	0.034784	-nan
8.020000	0.034752	-nan
8.030000	0.034720	-nan
8.040000	0.034688	-nan
8.050000	0.034656	-nan
8.060000	0.034624	-nan
8.070000	0.034592	-nan
8.080000	0.034560	-nan
8.090000	0.034529	-nan
8.100000	0.034498	-nan
8.110000	0.034466	-nan
8.120000	0.034435	-nan
8.130000	0.034404	-nan
8.140000	0.034372	-nan
8.150000	0.034341	-nan
8.160000	0.034310	-nan
8.170000	0.034278	-nan
8.180000	0.034247	-nan
8.190000	0.034217	-nan
8.200000	0.034185	-nan
8.210000	0.034155	-nan
8.220000	0.034124	-nan
8.230000	0.034094	-nan
8.240000	0.034063	-nan
8.250000	0.034033	-nan
8.260000	0.034003	-nan
8.270000	0.033973	-nan
8.280000	0.033943	-nan
8.290000	0.033912	-nan
8.300000	0.033883	-nan
8.310000	0.033852	-nan
8.320000	0.033822	-nan
8.330000	0.033793	-nan
8.340000	0.033763	-nan
8.350000	0.033733	-nan
8.360000	0.033704	-nan
8.370000	0.033674	-nan
8.380000	0.033644	-nan
8.390000	0.033614	-nan
8.400000	0.033585	-nan
8.410000	0.033555	-nan
8.420000	0.033527	-nan
8.430000	0.033497	-nan
8.440000	0.033468	-nan
8.450000	0.033439	-nan
8.460000	0.033410	-nan
8.470000	0.033381	-nan
8.480000	0.033352	-nan
8.490000	0.033323	-nan
8.500000	0.033294	-nan
8.510000	0.033265	-nan
8.520000	0.033237	-nan
8.530000	0.033208	-nan
8.540000	0.033180	-nan
8.550000	0.033151	-nan
8.560000	0.033123	-nan
8.570000	0.033095	-nan
8.580000	0.033067	-nan
8.590000	0.033038	-nan
8.600000	0.033009	-nan
8.610000	0.032981	-nan
8.620000	0.032953	-nan
8.630000	0.032925	-nan
8.640000	0.032897	-nan
8.650000	0.032868	-nan
8.660000	0.032840	-nan
8.670000	0.032812	-nan
8.680000	0.032784	-nan
8.690000	0.032756	-nan
8.700000	0.032729	-nan
8.710000	0.032702	-nan
8.720000	0.032674	-nan
8.730000	0.032646	-nan
8.740000	0.032619	-nan
8.750000	0.032592	-nan
8.760000	0.032564	-nan
8.770000	0.032537	-nan
8.780000	0.032510	-nan
8.790000	0.032483	-nan
8.800000	0.032455	-nan
8.810000	0.032429	-nan
8.820000	0.032402	-nan
8.830000	0.032375	-nan
8.840000	0.032348	-nan
8.850000	0.032322	-nan
8.860000	0.032295	-nan
8.870000	0.032268	-nan
8.880000	0.032241	-nan
8.890000	0.032215	-nan
8.900000	0.032188	-nan
8.910000	0.032162	-nan
8.920000	0.032135	-nan
8.930000	0.032108	-nan
8.940000	0.032082	-nan
8.950000	0.032056	-nan
8.960000	0.032030	-nan
8.970000	0.032003	-nan
8.980000	0.031977	-nan
8.990000	0.031951	-nan
9.000000	0.031925	-nan
9.010000	0.031899	-nan
9.020000	0.031873	-nan
9.030000	0.031847	-nan
9.040000	0.031821	-nan
9.050000	0.031795	-nan
9.060000	0.031770	-nan
9.070000	0.031744	-nan
9.080000	0.031718	-nan
9.090000	0.031692	-nan
9.100000	0.031666	-nan
9.110000	0.031641	-nan
9.120000	0.031615	-nan
9.130000	0.031590	-nan
9.140000	0.031564	-nan
9.150000	0.031539	-nan
9.160000	0.031514	-nan
9.170000	0.031489	-nan
9.180000	0.031464	-nan
9.190000	0.031439	-nan
9.200000	0.031414	-nan
9.210000	0.031388	-nan
9.220000	0.031363	-nan
9.230000	0.031338	-nan
9.240000	0.031313	-nan
9.250000	0.031289	-nan
9.260000	0.031264	-nan
9.270000	0.031240	-nan
9.280000	0.031215	-nan
9.290000	0.031190	-nan
9.300000	0.031166	-nan
9.310000	0.031141	-nan
9.320000	0.031116	-nan
9.330000	0.031092	-nan
9.340000	0.031068	-nan
9.350000	0.031043	-nan
9.360000	0.031019	-nan
9.370000	0.030995	-nan
9.380000	0.030971	-nan
9.390000	0.030947	-nan
9.400000	0.030922	-nan
9.410000	0.030898	-nan
9.420000	0.030874	-nan
9.430000	0.030850	-nan
9.440000	0.030826	-nan
9.450000	0.030802	-nan
9.460000	0.030779	-nan
9.470000	0.030755	-nan
9.480000	0.030731	-nan
9.490000	0.030708	-nan
9.500000	0.030684	-nan
9.510000	0.030661	-nan
9.520000	0.030638	-nan
9.530000	0.030614	-nan
9.540000	0.030591	-nan
9.550000	0.030567	-nan
9.560000	0.030543	-nan
9.570000	0.030520	-nan
9.580000	0.030496	-nan
9.590000	0.030472	-nan
9.600000	0.030449	-nan
9.610000	0.030426	-nan
9.620000	0.030402	-nan
9.630000	0.030379	-nan
9.640000	0.030356	-nan
9.650000	0.030332	-nan
9.660000	0.030309	-nan
9.670000	0.030286	-nan
9.680000	0.030263	-nan
9.690000	0.030240	-nan
9.700000	0.030217	-nan
9.710000	0.030194	-nan
9.720000	0.030171	-nan
9.730000	0.030149	-nan
9.740000	0.030126	-nan
9.750000	0.030103	-nan
9.760000	0.030080	-nan
9.770000	0.030058	-nan
9.780000	0.030036	-nan
9.790000	0.030013	-nan
9.800000	0.029990	-nan
9.810000	0.029968	-nan
9.820000	0.029946	-nan
9.830000	0.029923	-nan
9.840000	0.029901	-nan
9.850000	0.029879	-nan
9.860000	0.029857	-nan
9.870000	0.029834	-nan
9.880000	0.029812	-nan
9.890000	0.029790	-nan
9.900000	0.029768	-nan
9.910000	0.029746	-nan
9.920000	0.029725	-nan
9.930000	0.029703	-nan
9.940000	0.029681	-nan
9.950000	0.029659	-nan
9.960000	0.029637	-nan
9.970000	0.029616	-nan
9.980000	0.029594	-nan
9.990000	0.029572	-nan
