0.000000	1.000000	-nan
0.010000	0.970424	-nan
0.020000	0.941938	-nan
0.030000	0.914497	-nan
0.040000	0.888048	-nan
0.050000	0.862562	-nan
0.060000	0.838033	-nan
0.070000	0.814393	-nan
0.080000	0.791564	-nan
0.090000	0.769574	-nan
0.100000	0.748371	-nan
0.110000	0.727944	-nan
0.120000	0.708275	-nan
0.130000	0.689306	-nan
0.140000	0.671014	-nan
0.150000	0.653416	-nan
0.160000	0.636425	-nan
0.170000	0.620067	-nan
0.180000	0.604270	-nan
0.190000	0.589050	-nan
0.200000	0.574365	-nan
0.210000	0.560208	-nan
0.220000	0.546561	-nan
0.230000	0.533394	-nan
0.240000	0.520696	-nan
0.250000	0.508432	-nan
0.260000	0.496597	-nan
0.270000	0.485184	-nan
0.280000	0.474201	-nan
0.290000	0.463575	-nan
0.300000	0.453344	-nan
0.310000	0.443437	-nan
0.320000	0.433907	-nan
0.330000	0.424682	-nan
0.340000	0.415776	-nan
0.350000	0.407163	-nan
0.360000	0.398863	-nan
0.370000	0.390848	-nan
0.380000	0.383102	-nan
0.390000	0.375646	-nan
0.400000	0.368418	-nan
0.410000	0.361461	-nan
0.420000	0.354712	-nan
0.430000	0.348178	-nan
0.440000	0.341867	-nan
0.450000	0.335770	-nan
0.460000	0.329856	-nan
0.470000	0.324141	-nan
0.480000	0.318603	-nan
0.490000	0.313230	-nan
0.500000	0.308040	-nan
0.510000	0.303010	-nan
0.520000	0.298131	-nan
0.530000	0.293412	-nan
0.540000	0.288850	-nan
0.550000	0.284427	-nan
0.560000	0.280119	-nan
0.570000	0.275941	-nan
0.580000	0.271897	-nan
0.590000	0.267967	-nan
0.600000	0.264154	-nan
0.610000	0.260469	-nan
0.620000	0.256876	-nan
0.630000	0.253384	-nan
0.640000	0.249993	-nan
0.650000	0.246706	-nan
0.660000	0.243500	-nan
0.670000	0.240396	-nan
0.680000	0.237371	-nan
0.690000	0.234430	-nan
0.700000	0.231552	-nan
0.710000	0.228762	-nan
0.720000	0.226039	-nan
0.730000	0.223401	-nan
0.740000	0.220840	-nan
0.750000	0.218338	-nan
0.760000	0.215906	-nan
0.770000	0.213515	-nan
0.780000	0.211193	-nan
0.790000	0.208920	-nan
0.800000	0.206705	-nan
0.810000	0.204550	-nan
0.820000	0.202444	-nan
0.830000	0.200386	-nan
0.840000	0.198380	-nan
0.850000	0.196413	-nan
0.860000	0.194502	-nan
0.870000	0.192622	-nan
0.880000	0.190792	-nan
0.890000	0.188998	-nan
0.900000	0.187254	-nan
0.910000	0.185558	-nan
0.920000	0.183880	-nan
0.930000	0.182249	-nan
0.940000	0.180640	-nan
0.950000	0.179056	-nan
0.960000	0.177517	-nan
0.970000	0.176004	-nan
0.980000	0.174529	-nan
0.990000	0.173076	-nan
1.000000	0.171645	-nan
1.010000	0.170245	-nan
1.020000	0.168873	-nan
1.030000	0.167537	-nan
1.040000	0.166221	-nan
1.050000	0.164937	-nan
1.060000	0.163660	-nan
1.070000	0.162398	-nan
1.080000	0.161169	-nan
1.090000	0.159963	-nan
1.100000	0.158788	-nan
1.110000	0.157628	-nan
1.120000	0.156496	-nan
1.130000	0.155378	-nan
1.140000	0.154270	-nan
1.150000	0.153193	-nan
1.160000	0.152126	-nan
1.170000	0.151086	-nan
1.180000	0.150064	-nan
1.190000	0.149069	-nan
1.200000	0.148067	-nan
1.210000	0.147085	-nan
1.220000	0.146116	-nan
1.230000	0.145163	-nan
1.240000	0.144226	-nan
1.250000	0.143308	-nan
1.260000	0.142406	-nan
1.270000	0.141505	-nan
1.280000	0.140620	-nan
1.290000	0.139753	-nan
1.300000	0.138901	-nan
1.310000	0.138059	-nan
1.320000	0.137221	-nan
1.330000	0.136405	-nan
1.340000	0.135601	-nan
1.350000	0.134803	-nan
1.360000	0.134015	-nan
1.370000	0.133235	-nan
1.380000	0.132475	-nan
1.390000	0.131716	-nan
1.400000	0.130970	-nan
1.410000	0.130240	-nan
1.420000	0.129516	-nan
1.430000	0.128793	-nan
1.440000	0.128095	-nan
1.450000	0.127396	-nan
1.460000	0.126696	-nan
1.470000	0.126021	-nan
1.480000	0.125353	-nan
1.490000	0.124694	-nan
1.500000	0.124036	-nan
1.510000	0.123390	-nan
1.520000	0.122754	-nan
1.530000	0.122119	-nan
1.540000	0.121491	-nan
1.550000	0.120883	-nan
1.560000	0.120281	-nan
1.570000	0.119674	-nan
1.580000	0.119077	-nan
1.590000	0.118480	-nan
1.600000	0.117890	-nan
1.610000	0.117328	-nan
1.620000	0.116760	-nan
1.630000	0.116210	-nan
1.640000	0.115657	-nan
1.650000	0.115114	-nan
1.660000	0.114571	-nan
1.670000	0.114032	-nan
1.680000	0.113511	-nan
1.690000	0.112994	-nan
1.700000	0.112467	-nan
1.710000	0.111951	-nan
1.720000	0.111452	-nan
1.730000	0.110954	-nan
1.740000	0.110449	-nan
1.750000	0.109958	-nan
1.760000	0.109473	-nan
1.770000	0.108976	-nan
1.780000	0.108496	-nan
1.790000	0.108033	-nan
1.800000	0.107569	-nan
1.810000	0.107102	-nan
1.820000	0.106651	-nan
1.830000	0.106204	-nan
1.840000	0.105757	-nan
1.850000	0.105316	-nan
1.860000	0.104876	-nan
1.870000	0.104436	-nan
1.880000	0.103995	-nan
1.890000	0.103569	-nan
1.900000	0.103144	-nan
1.910000	0.102722	-nan
1.920000	0.102313	-nan
1.930000	0.101894	-nan
1.940000	0.101487	-nan
1.950000	0.101082	-nan
1.960000	0.100693	-nan
1.970000	0.100291	-nan
1.980000	0.099901	-nan
1.990000	0.099516	-nan
2.000000	0.099137	-nan
2.010000	0.098760	-nan
2.020000	0.098378	-nan
2.030000	0.097998	-nan
2.040000	0.097623	-nan
2.050000	0.097247	-nan
2.060000	0.096883	-nan
